,well_plate,var_cell_test_p,var_nuc_test_p,var_cyto_test_p,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
2212,G09_55345985,1.6033477252562274,0.677137869585424,0.8815628888337721,1.0,0.6993698486896922,0.919233507486014
2213,G09_55355986,0.11208051988722534,0.623457708423267,0.13899241168187368,0.23373980625043558,0.6629631883309453,0.2676321437325754
2214,G09_55365987,0.5590512004106738,0.2834856069687669,0.5138177890889566,0.6569229002125424,0.48728171151774213,0.6418038499609175
2215,G09_55375988,5.302177851181002e-05,0.398048361232527,1.631088438749989e-07,0.000646915250908112,0.5806129766642334,3.462416189899367e-06
2216,G09_55385989,0.3800832624074354,0.5610065799399853,0.14468668540798305,0.5166262881994916,0.6629631883309453,0.273553175669981
2217,G09_55395990,0.3908185035361329,0.5488165650584467,0.21413967344961488,0.5256468484972844,0.6629631883309453,0.35522734065241
2218,G09_55405991,0.11400367054681863,0.11121323787868295,0.011929540240304048,0.23695778587314573,0.29576568844073864,0.04180943566098506
2219,G09_6717,0.001343429663676392,0.38804531319868746,0.025550657226501062,0.008857815282472372,0.5743686580282159,0.07802662692209857
2220,G09_6718,0.0732845899026228,0.06437187242837196,0.04701352954737897,0.1734778460886202,0.2106202492612521,0.12275232564820648
2221,G09_6719,0.027677534358753187,0.10178188701794413,0.10148275728035648,0.08802197589610788,0.2803296487382406,0.21542396687724455
2222,G09_6720,0.0788690405585994,0.02164533129904733,0.6176451751824346,0.1833722750654524,0.10157650518936671,0.6891254679544233
2223,G09_6721,0.113583628521688,0.06013503395670162,0.17941329999628752,0.23668543820441132,0.20312105260148502,0.3131337742582264
2224,G09_6722,0.00037080498321846684,0.18777705023677901,0.0009235466343663442,0.0031639601672660686,0.3903549985415844,0.0052421310050663585
2225,G09_6724,0.013301607945030543,0.1896081260741534,0.7114130790166837,0.05214789541212425,0.39353483082640267,0.7572358537760134
2226,G09_6725,0.2818617621359698,0.24194560776114218,0.34568824216008365,0.4254248625945299,0.4448227318552699,0.4978444568560278
2227,G09_6731,0.5078806747158442,0.6151898128385627,0.013809273052545229,0.6196618886369482,0.6629631883309453,0.04737977915925833
2228,G09_6734,5.011518646921868e-05,0.4575309514431799,3.1851548652814474e-07,0.0006143227787376994,0.6196127148434349,6.252961919736736e-06
2229,G09_6735,0.16479941271553117,0.48275003633751823,0.14282129277213798,0.301747031276474,0.6369178094377261,0.2714932715225412
2230,G09_6736,0.17589975084394183,0.07693135371594768,0.17371077478422886,0.31521911424401655,0.23548389748222673,0.3074975138722858
2231,G09_6745,0.06281488827053854,0.3937979208298511,0.057504072124377754,0.15634859225393338,0.5790888365853376,0.14215262703847267
2232,G09_75836284,7.14298566117105e-09,0.13166522448189574,0.022539890820031945,3.215575096778899e-07,0.3255472548505964,0.07032710880601076
2233,G10_55185977,0.2823357181460911,0.07031945661224902,0.18622697701597576,0.42586640235233275,0.22255042571464506,0.32225439209176515
2234,G10_55205980,0.016326720140184287,4.019994740184719e-06,0.009813681047389207,0.06160269694511731,0.0001234847796073212,0.03583709260801849
2235,G10_55215982,0.12025352956539266,0.6235112422040097,0.43479213168099184,0.24510692091743969,0.6629631883309453,0.5828971276183276
2236,G10_55225983,0.12986440276286726,0.26386778084867424,0.013014639569280055,0.2605740539895825,0.4698465890473465,0.04506793622730799
2237,G10_55235979,0.24590986911991355,0.07732290401572015,0.002001312889549692,0.3922239879487442,0.23588374271611548,0.010087698754081557
2238,G10_55245981,0.005405806304376997,0.09668021197133245,0.17090899789314898,0.02724818583152189,0.27239313808863364,0.30451824302488906
2239,G10_55335984,0.22870007898863234,0.39874306035702944,0.0003935476514738612,0.3776950703601006,0.5806129766642334,0.0025624761047337943
2240,G10_55345985,0.5870019080698374,0.6215680351659348,0.5167617647484518,0.6739938355190613,0.6629631883309453,0.6422013173527881
2241,G10_55355986,0.09508016969357133,0.32344966742528686,0.3007676408990482,0.20861707821001238,0.517182852819465,0.4503459370833403
2242,G10_55365987,3.3457210066572525e-15,0.0006719021928901204,2.1647195742341477e-15,9.706308387091207e-13,0.0076275505462439315,3.784127939592426e-13
2243,G10_55375988,0.00899580831421032,0.0390402261707112,0.008908540285882224,0.03927768479666078,0.15105314475799658,0.03337187759890744
2244,G10_55385989,0.4466134764301619,0.609397044421406,0.0184127483434471,0.5733076632050899,0.6629631883309453,0.059279514087226114
2245,G10_55395990,0.010584354800943028,1.1384994963857553e-05,0.17016803295125416,0.044217200616419594,0.0002914335475552164,0.30451824302488906
2246,G10_6717,0.2388661697024135,0.5007954160871861,0.34226803231132896,0.38641856821127735,0.6473852976142547,0.49373581898612146
2247,G10_6718,0.4280944537962522,0.6489693075413245,0.17097807134220122,0.5588773094310072,0.6732057457252278,0.30451824302488906
2248,G10_6719,0.16359653057711335,0.23696233663071573,0.5475947066798635,0.3010222278624686,0.4394237648741469,0.6620679279972304
2249,G10_6720,0.020912975955495884,0.08845312890919918,0.1507114450660074,0.07258880767110684,0.25747059039232895,0.2807652216755831
2250,G10_6722,0.5801114340791339,0.5018413796902533,0.5400594453909123,0.6694040799486123,0.6473852976142547,0.6561634303935189
2251,G10_6724,0.6254482503157178,0.6297760615736785,0.16490390424548843,0.6764308647091307,0.6629631883309453,0.29879534627687043
2252,G10_6725,0.2266665700965378,0.23270080837200705,0.13748935094545633,0.3755243746967387,0.4369715737000439,0.2655212243480669
2253,G10_6731,0.0051812748905773216,0.0895871561275852,0.0004464333844853191,0.026578209703924136,0.25932601402342015,0.0028361011359882434
2254,G10_6734,5.708895897470417e-07,6.88254328605734e-05,8.184508555309651e-05,1.5366935245665216e-05,0.0012567032308836619,0.0006983579031997876
2255,G10_6735,0.6370137980033772,0.6370137987556639,0.637013798005881,0.6764308647091307,0.6629631883309453,0.6892944758193804
2256,G10_6736,0.0290238873300413,0.14368027448586818,0.8458154972327896,0.09119298413807202,0.342915170642232,0.885850085549464
2257,G10_6745,0.11605601296160087,0.40651904667790384,0.2441056890127117,0.23904411120834934,0.5828782157473953,0.3918822499942005
2258,G11_55195978,0.15991420392285757,2.6334168483082418e-14,0.5743180907380904,0.2971786380374243,8.594814238666024e-12,0.6794492681998886
2259,G11_55205980,8.058509671133775e-16,0.08003526904058446,1.849041562119896e-22,3.005824107332898e-13,0.24115669834610803,1.6092825062316827e-19
2260,G11_55215982,0.29097271318417683,0.4882132438918686,0.12575389837382125,0.43360518371594775,0.638697845240187,0.24981437875191576
2261,G11_55225983,0.008435688765864004,3.0144700270150695e-06,0.002311130855889786,0.03726833057135519,9.48286896450162e-05,0.011374918922554954
2262,G11_55235979,0.05523328640558787,0.05832053531459027,0.055144361524913935,0.1455266189201091,0.19983585000839266,0.13817843372509625
2263,G11_55245981,0.4496942513723085,0.6059748898552579,0.46131533051564205,0.5761442426171389,0.6629631883309453,0.6052735316464027
2264,G11_55335984,0.03641302974045786,0.012960848467390228,0.017709138693550053,0.10706578902290032,0.06891802574312778,0.05738133837655239
2265,G11_55345985,0.1564629039627452,0.16287212110313265,0.00042703790285403856,0.2933788514343051,0.36601553330119785,0.002746295478699248
2266,G11_55355986,0.19590744049134398,0.005554546093826953,0.3980053198199269,0.3391112396258568,0.03737865940974787,0.5468415137027762
2267,G11_55365987,0.01832932753490252,8.987669537779773e-05,0.056224978157691945,0.06682407417134703,0.0015337781152381037,0.13967975068480842
2268,G11_55375988,7.678413103138584e-10,0.037887452499722106,7.537256944759628e-10,4.55644013915792e-08,0.14784578577667473,3.1237742671059346e-08
2269,G11_55385989,1.4207578882240596e-05,1.7870625636019123e-10,0.01269452312793233,0.00023932895781632384,2.1209183425293605e-08,0.044193866516041756
2270,G11_55395990,1.79001709058956e-05,0.19327268186234858,1.5735708354189378e-07,0.0002867321854925976,0.39672906829347954,3.3676995502285628e-06
2271,G11_55405991,0.0025194341142566984,0.00018821799984802668,0.18636942930840955,0.014782567353537618,0.002873901740369577,0.32225439209176515
2272,G11_6717,0.020661977398735095,0.008785453044774202,0.04097546713942241,0.07222011109517715,0.051317265995314186,0.11109755420667905
2273,G11_6718,0.00037549313121799986,0.0001849766683102983,0.07203163533861714,0.0031935262723459205,0.0028578347985691644,0.16643769899922953
2274,G11_6719,0.6125836687435695,0.6357444561147457,0.08882999550778506,0.6764308647091307,0.6629631883309453,0.19539605583051964
2275,G11_6720,0.03871942789070043,0.003397979392710552,0.1436526806899705,0.11257953922340626,0.026248888149015534,0.2723871817585425
2276,G11_6721,0.03670389939651329,0.5335179325487741,0.2536782753307535,0.10767851834190585,0.6629631883309453,0.40191382092754696
2277,G11_6722,0.02728069835413895,0.11792872641503391,0.0006123019220136085,0.08752322994921302,0.30638000464642146,0.003674780979590628
2278,G11_6724,0.08395524357498323,0.6246609861055633,0.28951145763035546,0.19195021101075413,0.6629631883309453,0.4405095663594744
2279,G11_6725,0.0805934384750553,0.08512614865836614,0.005900296102228479,0.18507429011290186,0.2514302874965995,0.024376065067909115
2280,G11_6731,0.11054550177824654,0.20763370002443893,0.07329656621618451,0.23090744411440137,0.41076801629232046,0.1690612494615351
2281,G11_6734,0.5199377564426316,0.13579736994354788,0.5799921520962181,0.627508741798485,0.3323026550352423,0.6818367893395882
2282,G11_6735,0.04993571888426724,0.46782960788172484,0.0022989462646814804,0.1351110487117324,0.6271143215088582,0.011346972962350368
2283,G11_6736,0.0074101765121147335,1.2930418748518555,0.007337095530835257,0.034426994436177166,1.0,0.028714162666150712
2284,G11_75836284,0.07374528060425939,0.07140212378323373,0.005773907932310108,0.17424939049857888,0.22423304177752024,0.023967684596600463
2285,G12_55185977,0.05308068286372893,0.6740830020971882,0.05297134002872672,0.14161991569331336,0.696490193302635,0.134279775548549
2286,G12_55195978,0.17238945020369903,0.6305587100375485,0.4307269036560151,0.31074627290977747,0.6629631883309453,0.579108107850595
2287,G12_55205980,0.22096621181182644,0.0555524056907421,0.3294750197824976,0.36892568562936373,0.19288208943953142,0.4813985879418586
2288,G12_55215982,0.14418462938656915,0.024590184757791157,0.5503652310426677,0.28010868104786607,0.11088941693021194,0.6638562874754093
2289,G12_55225983,0.0002630873142954934,1.7875993074060877e-06,3.3480774811341752e-06,0.002418735836709624,6.393728481694925e-05,4.911140619798501e-05
2290,G12_55235979,1.5972476846025868e-09,2.534701355140531e-06,1.6018626945724396e-14,9.066116748907292e-08,8.372597149620687e-05,2.3235908308492444e-12
2291,G12_55245981,0.2641719265679772,0.2641723186329482,0.2641719279499144,0.40789645196273716,0.4698465890473465,0.4155137975164015
2292,G12_55335984,0.2410331905201135,0.5870165915246807,0.05767217956883092,0.38752318993104456,0.6629631883309453,0.14215262703847267
2293,G12_55345985,0.06622450569323063,0.15743856466380363,3.482872373000541e-05,0.16175134178206285,0.3595081340715209,0.0003444613547691065
2294,G12_55355986,0.3022207963055366,0.001027655817537718,0.33223579870607023,0.44406218297904115,0.010827982078084667,0.48488969839102813
2295,G12_55365987,0.001583605498839238,0.5891844819525962,0.0893287906917577,0.010234638508587253,0.6629631883309453,0.19599787604720953
2296,G12_55375988,1.7276872324470682,0.2830408005341254,0.0036196277931529706,1.0,0.48728171151774213,0.016127727249014345
2297,G12_55385989,0.6329580531877967,0.6495419266731259,0.6336049662441967,0.6764308647091307,0.6732647759204176,0.6891254679544233
2298,G12_55395990,0.2568610594080657,0.19825101524311375,0.394034130623802,0.4015953449787183,0.4014228196156174,0.5426282252419552
2299,G12_55405991,0.1231139718293079,0.050485430306426694,0.5689815458834698,0.24937981415540955,0.18131699935361775,0.676439612810365
2300,G12_6717,0.009729504266514952,0.01035254020563952,0.009696315155415459,0.04185129429962198,0.05751166484452082,0.03555769504324405
2301,G12_6718,0.4381707715596306,0.10541409030959353,0.5082240628850188,0.567210651731381,0.2855147197078306,0.6376612341147448
2302,G12_6720,0.05551348785740596,0.032509760168072596,0.17614991522522738,0.1458206406395241,0.13325429167792394,0.3103702706729652
2303,G12_6722,0.16372074344602738,0.27468550103521666,0.3320517911054331,0.3010386346039278,0.48077478361638976,0.48488969839102813
2304,G12_6724,0.1695899151038657,0.3018872358015899,0.1242510269173394,0.3080556708616124,0.5026905913954656,0.24802708813545352
2305,G12_6725,0.026026135012676907,0.1506377032928712,0.003478983739486265,0.08474268108975186,0.35171768713258994,0.01563446909431779
2306,G12_6731,0.00018252840482343326,0.046612874378674625,0.0016341221447244657,0.001861647128882751,0.17117611111493594,0.00849938828660474
2307,G12_6734,0.10400345036916525,0.47969762686783096,0.2789138606098415,0.22124288643658585,0.63494188012538,0.43091366275283804
2308,G12_6735,0.4695611388922795,0.4978452111269561,0.6722856922699181,0.5919962016647715,0.6444590214439675,0.7196957533894038
2309,G12_6736,3.531369952787965e-06,0.0004554409623921989,3.418840069747134e-06,7.748241131705358e-05,0.005582893675145687,4.986922582184227e-05
2310,G12_75836284,0.07482779883347311,0.38525155767610403,1.1250555608604949e-13,0.1756972866494589,0.5718543587790266,1.2771826388725009e-11
2311,H01_55185977,5.678734038072736e-06,0.3334426863076554,4.16097602330934e-06,0.00011583730135474932,0.527296936818968,5.809790586556517e-05
2312,H01_55195978,0.017582794174978697,0.6360682292665185,0.016201388028135328,0.06446032991449051,0.6629631883309453,0.05381911468379306
2313,H01_55205980,0.00450891590852341,0.1155745851506877,0.006740358969977445,0.023783392802332572,0.3032816500788398,0.026909904083503227
2314,H01_55215982,0.17245168496601593,8.316580990741172e-06,0.149309985822126,0.31074627290977747,0.0002257408644916261,0.27926101216444915
2315,H01_55225983,0.1045420004759577,0.28379715989258497,0.31493438494710185,0.22209858685331615,0.4874963055786443,0.46719708361028295
2316,H01_55235979,0.10853427825131444,0.053722464901482234,0.29382232603369257,0.22743418981876565,0.18872993468595306,0.44411978547943604
2317,H01_55245981,0.6286315504014991,0.6105774036892482,0.6689071832995956,0.6764308647091307,0.6629631883309453,0.7163727053302889
2318,H01_55335984,0.29561268636096527,0.4557754087543451,0.4933221546252845,0.43780188547276255,0.6178762161254387,0.6295523683903312
2319,H01_55345985,0.5629727213769058,0.026919492187058598,0.6336151333341227,0.6591723416274488,0.11872769273717905,0.6891254679544233
2320,H01_55355986,6.121051420949685e-10,0.15751716023662193,5.452591380323698e-10,3.805253633357054e-08,0.3595081340715209,2.4130027278008774e-08
2321,H01_55365987,1.1387528813621763,0.031980309467025535,0.28021490419659273,1.0,0.1314969890053601,0.43190148456747557
2322,H01_55375988,0.43123952471500615,0.33893560812177315,1.7461673248168292,0.5616689356414026,0.5303204275372181,1.0
2323,H01_55385989,0.07228185652300541,0.19169178790058813,0.2632367870190618,0.1717269584909619,0.39563444546596016,0.4147925473185095
2324,H01_55395990,0.0245201737798406,0.12223364221561402,0.2497673038573401,0.08107378924796242,0.31136784373167625,0.3981418115399393
2325,H01_55405991,0.2933733078940443,0.20210002070089508,0.012584343579913415,0.4357211074581056,0.4055981199462237,0.04386878649820284
2326,H01_6717,0.057704989044468656,0.039426952165791895,0.03698398703440562,0.14976138684598303,0.15228368654568436,0.1025108175656402
2327,H01_6719,0.04584826132610062,1.353140837523232,0.038418605640140935,0.12694571614257552,1.0,0.10536867576303359
2328,H01_6720,0.011723730566069422,0.11893180103033729,0.0028104853205930163,0.047238673623468,0.3074563688021888,0.01322194085057363
2329,H01_6721,0.18541532647976988,0.43926235947468933,2.8184323102718625e-05,0.3273288826495464,0.6052316731337276,0.0002870393589026782
2330,H01_6722,0.00016863760065120197,0.001896978671775934,0.01047381444813252,0.0017522277685230888,0.017020657429577195,0.03781920443867687
2331,H01_6724,0.3453656810773736,0.24821491433737303,0.08541542700920428,0.4863806867815655,0.45194500790438,0.18996565581007868
2332,H01_6725,0.040796177598012226,0.2196403235194701,0.0003708239987922134,0.116925158845675,0.42233881805278906,0.0024539178782053595
2333,H01_6731,0.0010532810683015024,0.017753209719522916,0.015111982642401978,0.007237149656145323,0.08599931461535126,0.050716435320451884
2334,H01_6734,8.270199502090735e-05,0.014008375036030562,1.594557280259626e-05,0.0009470829342087241,0.07257116511721388,0.00018140106304232717
2335,H01_6735,0.00041526768933217016,0.15602891906014724,0.009486343955187316,0.0034863792181552937,0.3570583358078478,0.03493489995344722
2336,H01_6736,9.420138153850548e-05,0.6067488627069032,5.8741862367340195e-05,0.0010647610701170467,0.6629631883309453,0.000516414150306819
2337,H01_6745,0.4892608829443085,0.09843314366460672,1.2060243639272166e-06,0.6077355686810606,0.2740819781874071,2.005687652365581e-05
2338,H01_75836284,0.0029093330438918594,0.38055573498933737,1.1922282547665732e-10,0.01669509577494867,0.5668174695134968,5.986361486914466e-09
2339,H01_75846286,2.2135153417268512e-16,1.2455343251355897e-08,4.9468811353129294e-17,9.632480928748014e-14,8.130225307322561e-07,1.2916306644302059e-14
2340,H02_55185977,0.006038404609602883,0.034911455620263064,0.006029601162099655,0.029667929110351075,0.1401419996338364,0.024792580526365668
2341,H02_55195978,0.023686859509719937,0.211353948831471,0.02339845025744983,0.07949407478133516,0.41315433837156146,0.0724713566099662
2342,H02_55205980,0.6354140402522408,0.635424849612992,0.6354140347823849,0.6764308647091307,0.6629631883309453,0.6891254679544233
2343,H02_55215982,0.007887694978499213,0.2264050942561568,0.12277228655866118,0.035692845041354324,0.4305489447216499,0.24620463917408936
2344,H02_55225983,0.28086227930058033,0.5684076759444405,0.6312868599909575,0.4243816037348468,0.6629631883309453,0.6891254679544233
2345,H02_55235979,9.404954853742049e-08,0.39504656369848057,7.945488595818195e-09,3.1891346913143494e-06,0.5796343841915111,2.4122872934513145e-07
2346,H02_55335984,0.07940730901378214,0.33375001955787736,0.0015758542936628035,0.18374046115147968,0.527296936818968,0.008295474920874152
2347,H02_55345985,0.2944944493634645,0.14724563082729678,3.0852615229778452e-06,0.4369852406251614,0.34821346087252386,4.6032101922829445e-05
2348,H02_55355986,0.29205883813978073,0.0290380345458348,0.7624353856883364,0.43451032842334325,0.12429230852323717,0.8053069547056012
2349,H02_55375988,0.4461675992687766,0.025157831702474088,0.24621203707601824,0.5730170200151381,0.11267083803629477,0.39390908627786986
2350,H02_55385989,0.004971176012036142,3.580321992864124e-09,0.0007100794065395531,0.02575345350679835,2.7494766833435966e-07,0.004156989530212496
2351,H02_55395990,0.11510908716512497,0.5315663346812396,0.36236421067702507,0.23815358683687898,0.6629631883309453,0.512531394408295
2352,H02_55405991,0.0558426196707133,0.021941215614306706,0.009137690831158054,0.14639064253035386,0.10248392481029484,0.03393813763890993
2353,H02_6718,2.1463049882718654e-05,0.09610138753669065,2.3658873255925734e-11,0.00032206909910217473,0.2723426535455061,1.3143259164089806e-09
2354,H02_6720,0.06876045944023677,0.06478125271634033,0.13184153560135206,0.16577429325804083,0.21142981355295576,0.25791755756769813
2355,H02_6721,0.02155768350666132,0.1743531142174662,0.1652862566673621,0.07435549753750688,0.37841727449859036,0.2991512689217512
2356,H02_6722,0.39147011062306386,0.5251818843301493,0.0036926812977760883,0.5257862442576233,0.6629631883309453,0.016397263381791437
2357,H02_6724,0.07805071975359114,0.4130501261319919,5.75137635099749e-07,0.18217150059641773,0.5874040737094939,1.0650243725144997e-05
2358,H02_6725,0.00014469587516952154,0.012497973636662624,0.0005184780388390369,0.001548364467490249,0.06714446330314015,0.003207929287698401
2359,H02_6731,1.9426830412474085,0.5365079950778784,0.19185621580401763,1.0,0.6629631883309453,0.3286985429555709
2360,H02_6734,0.00015503603549933445,0.005946375795325333,0.0004977780227059409,0.0016322543898740413,0.03930629671289733,0.0031167827752642966
2361,H02_6735,9.799336949969527e-05,1.4720815301249583e-05,9.75504178057818e-06,0.0010981145397583878,0.000349418625014206,0.00011846704227483548
2362,H02_6736,0.01125565785591007,1.3116622525867804e-05,2.1106220845454162e-05,0.04601608258866666,0.00031731201452909775,0.0002258538632273804
2363,H02_6745,7.231226703950734e-14,1.3079979596664274e-13,7.16628248648771e-14,1.716430265819579e-11,3.415182672689042e-11,8.505074351008824e-12
2364,H02_75836284,0.3909636843285049,0.06147337882362521,0.055518822542370644,0.5256468484972844,0.2042073690947652,0.138770265265239
2365,H02_75846286,0.18282527563559356,0.1241930535089353,0.10233878132345503,0.32473251339083997,0.3130000605326545,0.21653691899152439
2366,H03_55195978,0.30993706506903984,0.3549586572145887,0.46377166859578145,0.4510342036360956,0.5450323911478018,0.6066672478474877
2367,H03_55205980,0.38318028922034975,2.5653304173483532e-06,0.1176362571765018,0.5183853550022451,8.372597149620687e-05,0.23902588909560013
2368,H03_55215982,0.15556507460606242,0.14252773160064797,0.45684016889036594,0.2928481685626741,0.34159188960738157,0.6015177412873149
2369,H03_55225983,0.07544544274638589,0.3418788371815162,0.5054005787950671,0.17669483901863153,0.5329227724662321,0.6350341247516458
2370,H03_55235979,0.004679795790128726,0.5966692387628724,2.8975091020172696e-07,0.02453603776712069,0.6629631883309453,5.731360807096281e-06
2371,H03_55245981,0.627831143381032,0.6328640420322058,0.3815079498936484,0.6764308647091307,0.6629631883309453,0.5309793481728763
2372,H03_55335984,0.776946283301899,0.04727652716279462,0.7778832675170171,0.808531983141195,0.17312624463121565,0.8189730691479563
2373,H03_55345985,0.010488777972687945,0.1735990607413968,0.0026357963541919225,0.04388813988251318,0.37810229603630024,0.012490134810880417
2374,H03_55355986,0.6190589926455644,2.092493791906831e-29,0.6354283930383963,0.6764308647091307,1.0927002581337472e-26,0.6891254679544233
2375,H03_55365987,6.313695830494221e-07,0.004565697803995373,2.7887207452377777e-07,1.6651575569111527e-05,0.032219018827653836,5.558282340317434e-06
2376,H03_55375988,0.10678636879639078,0.006662188463351218,0.004588649070303365,0.22558188424545011,0.042118581302203466,0.01967317360026615
2377,H03_55385989,0.7070609928842457,8.938972916946758e-05,0.6027819385666875,0.7414201816950866,0.0015337781152381037,0.6891254679544233
2378,H03_55395990,0.026965262656923294,0.06437173480500762,1.2140802929641858,0.08702880197432228,0.2106202492612521,1.0
2379,H03_55405991,0.1565394987729136,0.4372859594756976,0.0355654929745211,0.2933788514343051,0.6037829932263599,0.09963680488892124
2380,H03_6717,0.5738599723672185,0.5825228763687044,0.6550156585641935,0.6658993577761979,0.6629631883309453,0.7035153782439775
2381,H03_6718,2.5539450359064e-07,0.05178017362598898,2.652409466452564e-06,7.753895917153035e-06,0.1844447930933932,4.049965565443067e-05
2382,H03_6719,0.03400703443693241,0.25227906705827485,0.00038718020244442883,0.10159309715655666,0.45648000283378776,0.002527318771456009
2383,H03_6720,0.3249473142062979,0.5808090712290572,0.011719636301421622,0.4649660089203335,0.6629631883309453,0.04129550658975959
2384,H03_6721,0.004042678065787967,0.006985272616963257,0.007540540407332522,0.021808536663756505,0.043219305220121004,0.029298141374323235
2385,H03_6722,0.00022486423405599336,0.23694293997101903,4.09882620917999e-06,0.0021664963657571906,0.4394237648741469,5.753782382886536e-05
2386,H03_6724,0.6083562870806101,0.6259335199814405,0.10565169572488327,0.6764308647091307,0.6629631883309453,0.22228571920843693
2387,H03_6725,0.018483302055429356,0.0037217366970060247,0.03232504996551526,0.0669127171473339,0.027974587985446237,0.09357062689574318
2388,H03_6734,0.09878666667431045,0.4867316229197454,0.22407083632847602,0.21334324787975564,0.638697845240187,0.36795531676330245
2389,H03_6736,3.661954292094764e-05,0.013732567575240216,6.225379502340614e-09,0.00048289710387168836,0.07199946574086788,1.9583693832061856e-07
2390,H03_6745,0.0014703996042376413,1.1341757343377419,0.0009814890696342327,0.009598033416661204,1.0,0.005529637865183458
2391,H03_75836284,0.31922638234565387,0.17664067862570645,1.9040700826372998,0.4602430062421327,0.38015228081505004,1.0
2392,H03_75846286,0.009566802743406662,2.8345500112314036e-05,0.031764325859705636,0.04135583106462715,0.0006066401704364914,0.09286624187314375
2393,H04_55185977,8.715726100683205e-07,0.18261755340530386,8.468088859700254e-07,2.2531446385033512e-05,0.38449282435564847,1.4740120008451576e-05
2394,H04_55195978,0.6277138562992414,0.631949596850096,0.5160612980329929,0.6764308647091307,0.6629631883309453,0.6422013173527881
2395,H04_55205980,0.5917442104528062,0.6096190887282568,0.5865272049717504,0.6755767964548653,0.6629631883309453,0.6858062867838153
2396,H04_55215982,0.07093636381489629,0.17188151753969672,1.4663448993020396,0.16992187699146258,0.3761799181023874,1.0
2397,H04_55225983,0.38303647017423215,0.3382079278634941,0.387041459011322,0.5183853550022451,0.5297305936722153,0.5352570177322891
2398,H04_55235979,0.00019814169842156642,0.0004050496441705122,0.0001974639738786161,0.0019596514188587495,0.005132871757254705,0.0014583660918446569
2399,H04_55245981,0.2540674031637901,0.43407129689845664,0.06585370616586476,0.3998613560341507,0.6031381004575384,0.15560545411680807
2400,H04_55335984,0.1431788349079648,0.3833534037445155,0.16732770092518867,0.2789850283169374,0.569360487586422,0.3021387462763953
2401,H04_55345985,0.00019396990352250077,0.06529986959122194,0.026440631252661363,0.0019389039463673867,0.21153592990407008,0.08027498627988235
2402,H04_55355986,0.007636986509628441,0.32528805682570994,0.034673265239941395,0.03498275750287695,0.5194661262213631,0.09776662585473755
2403,H04_55365987,0.31704785443562766,0.9412995481300619,0.2800699693363973,0.4581139722918781,0.9596771261880483,0.43190148456747557
2404,H04_55375988,0.4743253356704122,0.39185312825471497,7.440328078754235e-08,0.5956238062760981,0.5779711906311977,1.7284376998119805e-06
2405,H04_55385989,0.59398871618131,0.5483527779833557,0.5147768784997944,0.6764308647091307,0.6629631883309453,0.6421411299460276
2406,H04_55395990,0.29946036999285913,0.4211746510380992,0.2085451636051522,0.4417463424018956,0.5942514857008614,0.3501799005011653
2407,H04_6717,0.03498511729196885,0.027526223466094964,0.15589856654914067,0.10380243323787576,0.12034598824169271,0.28736629183267076
2408,H04_6718,0.19419442450649618,0.03905050659197537,0.3271578329671692,0.33780255988438473,0.15105314475799658,0.4782805721597306
2409,H04_6719,3.419920781864916e-09,0.12271799373909492,1.7284100321316325e-12,1.8223292166223055e-07,0.31199287405333676,1.4102745605924038e-10
2410,H04_6720,0.010743894269891559,0.014069249009254322,0.017313832256630496,0.04466928015714468,0.07259843708134987,0.05664964413792259
2411,H04_6721,0.21119028535017662,0.20623947487646896,0.002351045009803373,0.35783117134932585,0.4098449382539493,0.011473978543171228
2412,H04_6722,0.022586850718583542,0.004447207084762577,0.29409878854212956,0.07677308467154023,0.03181276081730161,0.44411978547943604
2413,H04_6724,0.006858434250555806,0.004348875694227009,1.8524335987592269,0.032558857869456746,0.031194819883589887,1.0
2414,H04_6725,2.1687799947822683e-06,7.121303771497428e-05,3.80873481727461e-07,5.101517627366219e-05,0.0012912308435680405,7.258836940075917e-06
2415,H04_6731,0.2989441999240991,0.5927807934698345,0.6073009201953602,0.4412342035058353,0.6629631883309453,0.6891254679544233
2416,H04_6734,0.003004719429131101,0.015232325245409616,0.00332734468432411,0.01701805299232387,0.07722641012769807,0.015030617596488324
2417,H04_6735,0.4266655811947536,0.4236273220700577,0.1281752801644636,0.5575694857354863,0.594353002646384,0.25307325951082815
2418,H04_6736,0.025256696532626726,0.00016826859459663385,0.7487224918957733,0.08305445169608108,0.002630834134681503,0.7930138013477124
2419,H04_6745,0.0005030407715249927,0.020298762650169475,0.0073462507318991475,0.003992217186783453,0.09671545488976734,0.028714162666150712
2420,H04_75836284,0.4107249645940056,0.28820554932903897,0.5614030953855401,0.5443669454593647,0.4909636085318049,0.6714720485806895
2421,H04_75846286,0.3978173145130842,0.5917252879045706,0.5708508880504518,0.532667183689058,0.6629631883309453,0.6773189236181416
2422,H05_55185977,0.3047012708683568,0.39202871643349335,0.21855084486451898,0.44620023456942215,0.5779711906311977,0.36093374822344026
2423,H05_55195978,0.009598379462256931,0.12897163549232016,0.009110578204444348,0.04142375004289727,0.3204487438628643,0.033885640586615653
2424,H05_55205980,0.07850560774420542,0.09392144120516441,0.0009031167954656211,0.18284114790532752,0.26800970818216857,0.0051598204659972354
